"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g7245.t1",26.7358093564001,9.04221202689081,1.26370599666761,7.155313063905,8.34821806939014e-13,1.57216636975396e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g16325.t1",13.2849493860815,-2.88431590014314,0.932376383059303,-3.09351025245744,0.00197803718382133,0.0062206436305006,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g13233.t1",302.124053309859,3.19414213298143,0.294413111972375,10.8491843708413,2.01212822303573e-27,2.69988482815947e-25,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g41932.t1",8.34486875013065,4.72905274761178,1.44800086934484,3.2659184450293,0.00109109668375437,0.00364239290316206,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g7233.t1",90.7450203312151,6.67359674425087,0.830949187740539,8.03129342047648,9.64503697112061e-16,2.82365764175746e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33841.t1",285.984643535737,1.07818956486551,0.318820990012183,3.38180232369365,0.00072011944196227,0.00252708824148111,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44476.t1",109.602086969383,5.41404074327433,0.882547811538349,6.13455800636708,8.53962814750324e-10,9.93992138952154e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g23296.t1",29.7075067553823,3.27869205226225,1.19741905749526,2.73813251237254,0.00617891734688138,0.0166697906976322,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33843.t1",23.6386552434939,2.28878076734291,0.550695478558962,4.1561640806133,3.23635436853679e-05,0.000154173666441982,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37488.t1",17.6505771758874,3.71300322277224,1.29423774897366,2.86887260529734,0.00411937679753374,0.0117326943517021,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g14865.t1",42.151808061066,1.42215354082619,0.594551547056515,2.39197685695536,0.0167578990219455,0.0397003586196703,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g48274.t1",12.1715076111609,-6.09667438992327,1.85434155208509,-3.28778394846837,0.00100979300823514,0.00340628849600549,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9082.t1",32.0498614635986,9.65653759560434,1.16782504453688,8.26882215001114,1.35288908734567e-16,4.4305971094395e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g21124.t1",20.4055099335812,4.57650896459267,0.760981471652651,6.01395583870617,1.81049851090613e-09,1.98088630961089e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g47527.t2",23.5832300645247,2.45438913068711,0.975073768928293,2.5171317380271,0.0118314581677635,0.0294066677022802,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g3249.t1",547.743253614371,-1.48872218719628,0.189252526721039,-7.86632661127258,3.65206307071604e-15,9.74656942712366e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g44923.t1",96.0632715116186,-2.02440768171569,0.328813695089247,-6.15670123218628,7.42757802903346e-10,8.74029614354351e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44115.t1",54.4320885304539,2.19198143022501,0.844895301343089,2.59438231783337,0.00947610479595571,0.0242834611230048,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20453.t1",315.083880379896,2.33694687126706,0.344770048659273,6.77827694242836,1.21617558643459e-11,1.8981376963723e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g30375.t1",10.1147380227427,4.16689815766034,0.875287600064062,4.76060457997505,1.93013885680799e-06,1.18620047682074e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g10726.t1",505.123987268682,-1.73251291950906,0.426919692532084,-4.0581705407718,4.94586456090305e-05,0.000226885078456241,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39642.t1",43.8810618448423,-2.59481828295348,1.09607795239208,-2.36736655206917,0.0179151795206177,0.0421115691845954,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26547.t1",23.4283117465061,9.27484445643559,1.38655044330374,6.68915040287781,2.24469941233999e-11,3.35178377474755e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g50164.t2",66.8631369363455,-2.15340839506947,0.531653961045973,-4.05039471695625,5.11313110209092e-05,0.000233781162221015,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50449.t1",94.7579534277744,8.72155354257798,1.05589941723816,8.25983365479105,1.45875616150244e-16,4.76116326901185e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g41512.t1",927.260194555659,8.37802597253507,0.715866754514209,11.7033315483696,1.22545969465894e-31,2.46649293960417e-29,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g938.t1",23.3425708428719,1.52724965300253,0.494032688278258,3.09139392845667,0.00199219145148429,0.00626108055067979,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g41016.t1",5.80452928690668,3.64284339012575,1.3022875866885,2.79726492624328,0.00515372551354495,0.0142542634372625,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g11477.t1",26.2657210043054,-1.33958400696449,0.488847417964356,-2.74029064639994,0.00613848746661252,0.0165931526063077,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g36402.t1",73.6804143974397,11.1063500494525,1.63932068413783,6.7749709723779,1.24431240359108e-11,1.93268523007933e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g24514.t1",155.091814494475,-1.55259465488467,0.281882224092304,-5.50795517484019,3.63025810747725e-08,3.10371005100334e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g17895.t1",7.19054814256762,-3.05666531066699,1.01067081865399,-3.02439256605613,0.00249132937611084,0.00760946351647385,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g16365.t1",9.48921296865825,7.46427963714223,1.79057976017221,4.16863845061241,3.0642460648103e-05,0.000146989479802047,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g43862.t1",98.1529587474647,8.76216850401112,1.14875328006451,7.6275460153803,2.39264417186704e-14,5.63788666936768e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g13653.t1",34.6833361167292,4.1089981198222,0.998138069234922,4.11666306142572,3.84397397192211e-05,0.000180100060828029,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g34848.t2",18.8631510492501,-6.89796044796789,1.72360063205564,-4.00206423673743,6.27922442954006e-05,0.000282813926404599,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50313.t1",59.6428279017979,-1.79420022934708,0.486022037353701,-3.69160262591418,0.000222845444515468,0.00088779787194389,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24777.t1",15.4021324675759,9.29027960092724,1.45668816677608,6.37767218325686,1.79799856148746e-10,2.33160591980273e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44686.t1",4.11807078003589,5.61574256463907,2.19360223222812,2.56005509209159,0.0104655571125954,0.0264472265929334,"Up at 72 hpf"
