"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g35169.t1",125.115776991235,-1.70304892098191,0.544214518014654,-3.12937061509272,0.00175181202225595,0.0173605899973729,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33795.t1",8.1029111900924,7.50120392641271,1.9057368202989,3.9361174357938,8.28104613931799e-05,0.00177215753497526,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45115.t1",1299.35458609411,1.05777087744536,0.256389293664609,4.12564371283406,3.69699234016092e-05,0.000949009979479474,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g41854.t1b",7.06125564521146,4.89504979785278,1.76794015507864,2.76878704507678,0.00562653981020685,0.0391574635891165,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34979.t1",698.602195443037,4.01921088710185,1.37177214111236,2.92994059774586,0.00339026806604914,0.0275406589699392,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g23001.t1",30.4990156610099,4.21587711419593,1.23704713072316,3.40801656581298,0.000654369219444087,0.00853042553480531,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34866.t1",38.1526463662059,-2.17618064206121,0.597258833569993,-3.643613990694,0.000268836508975602,0.00436588606491672,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g21894.t1d",15.8509899409418,6.5208729570632,1.5937150143494,4.09161794822218,4.28373974163139e-05,0.00105520738106021,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43134.t1",87.8319568733574,5.27592133836727,1.72867062096128,3.05201076156049,0.00227313951069554,0.0209179145918834,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33210.t1",11.4950867823801,5.21599652471926,1.62879495134846,3.20236535630283,0.00136304002672303,0.014564083841468,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g39536.t1",10.9438668254019,4.79656130982669,1.7791524619335,2.69598104291411,0.00701816606824965,0.0456688392408913,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26915.t1",28.2758440342555,1.31118202584069,0.474129499055234,2.76545127112613,0.00568440971768558,0.0394202393386429,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19760.t1",154.707477498947,1.2965466365878,0.370687284335825,3.49768306434055,0.000469318494698743,0.00664186117226829,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26478.t1",62.4521615749882,-1.15741106530594,0.430129473274436,-2.69084342557358,0.00712716362782288,0.046168046913125,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g25284.t1",331.103595043781,-1.64799314678755,0.515174343690408,-3.19890376330134,0.00137951210360484,0.0146953383676321,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g45006.t1",9.45226424855112,3.58425896293002,1.24920611201133,2.86922944778027,0.00411473186777885,0.0315750439551788,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g15280.t1",19.3229911649384,-3.25286993180516,1.12366438746483,-2.89487676933871,0.00379307406970019,0.0299613545039272,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11989.t1",25.4029455746084,-4.85082587045682,1.68927082361401,-2.87155014024277,0.00408463977669983,0.0314584900680382,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12931.t1",52.4426843472777,4.40560676516518,1.48285929015565,2.9710214545729,0.0029681104491827,0.0250454854969319,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g32057.t1",26.6303259276243,5.35286617688826,1.94896821847238,2.74651280926678,0.00602325339005215,0.0409727556461133,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26441.t1",91.2068385736281,-2.04307674013093,0.572062478706708,-3.57142238160737,0.000355047773177376,0.00535322304602218,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g47673.t1",8.40409799988794,4.55524528276101,1.55884482510893,2.92219290168454,0.00347576196740073,0.0280871156669847,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g13336.t1",1089.37624908441,-1.88544355570359,0.327057585376633,-5.76486722829667,8.17221506202652e-09,1.25985254784871e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g22158.t1",22.0978604850498,6.72120458511015,1.60033774673405,4.19986630873809,2.67072628035556e-05,0.00072995418186491,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g15552.t1a",18.6720516751854,4.65132289733365,1.71781105229221,2.70770344103156,0.0067750532453492,0.0445090342603848,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g11188.t1",4380.61077596189,1.21711684573756,0.193612641718236,6.28635007991279,3.25016582133923e-10,1.12895949751101e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g24196.t1b",319.574012542875,-1.10708125874711,0.201139139446429,-5.50405685235601,3.71149773662282e-08,4.31555971994351e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g24196.t1a",2611.31707876114,1.44048028411274,0.240933613637748,5.97874353172883,2.24865254808056e-09,4.82072457592803e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g48507.t1",7.89461164191339,5.52974504262486,1.57610485498284,3.5084880457938,0.000450661486945367,0.00644765477751189,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3257.t1",61.6814660607235,2.70719780754038,0.98602881742591,2.74555647836713,0.00604083686867538,0.0410211839924081,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g14304.t1c",22.261138542593,4.19209863072635,1.32183127761244,3.17143246776421,0.00151689132866928,0.0156625288961757,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49533.t1",16.6034640830669,5.332048487314,1.99805565736027,2.66861859812175,0.00761638837985054,0.0482595611610932,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3372.t1",399.262882681246,-1.27342878069086,0.254333712249298,-5.00692090493548,5.53076404491177e-07,3.75667564743624e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20433.t1",70.7770974620022,5.25109403167283,1.73658970486673,3.02379659222718,0.00249624211453914,0.0223707968207278,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g46176.t1",293.613741839957,-1.28266175848695,0.412543387005379,-3.10915602792155,0.00187622608281095,0.0181799152324912,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19693.t1",13.1829013600128,5.32912541724348,1.86383458408392,2.85922659808502,0.00424675311813752,0.0322454765674631,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26058.t1",8.29044130781419,4.89149854512409,1.67973124664165,2.91207212755245,0.00359039718647911,0.0287661574289557,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35431.t1",124.123416890424,-4.05666670577334,1.29600519717071,-3.13013151076045,0.00174728060726325,0.0173281991846444,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46909.t1",62.3491411047017,3.68395164704077,1.12506926029027,3.27442209743631,0.00105878328071691,0.0121514312029079,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49908.t2",1845.94355727427,1.36669580940393,0.269327488212338,5.07447575617098,3.88565766386853e-07,2.78429768813283e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19716.t1",29.5720221444312,4.04762960769014,1.52264586149821,2.65828693988468,0.00785389927578628,0.0492945056467222,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g7501.t1b",10.9183218911814,6.43013805165774,1.90668256486753,3.37242190710675,0.000745102130537911,0.00936207571307871,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g44414.t1",32.5628502355421,5.13168507040659,1.28812549925612,3.98383936454182,6.78107185290024e-05,0.00152524092389701,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g18855.t2",77.6970252889409,-2.36437702276818,0.66107694061932,-3.57655346524891,0.000348154135735377,0.00527246006551572,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12378.t1",16.8365256391874,7.54017175816081,2.62844046088796,2.86868653498566,0.00412180071536296,0.0316046360649416,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.20109_t",252.995283422932,-1.06688816018215,0.357280471102931,-2.98613623321937,0.00282526748471944,0.0243207119742957,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12761.t1",357.375712208928,-1.09719936060836,0.366866893468009,-2.99072873607232,0.00278312603975145,0.024114860011626,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g17229.t1",29.3686285490062,2.34746356836537,0.862673949463522,2.72114808824957,0.00650556107913146,0.0431622586006882,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g44928.t1",15.6565431447289,-4.85416898325731,1.37135189125422,-3.53969613066837,0.000400587986628529,0.00590678932889493,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14102.t1",23.6778055556162,5.67941203763228,1.42702819929718,3.97988774183259,6.89478185960521e-05,0.00154196991857723,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43529.t1",8.51061928507316,6.37473638111747,1.68038079350354,3.79362606723583,0.000148463199991679,0.00277007162925686,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12763.t1",10.7268336597782,4.75244393431972,1.71581723889503,2.76978446572798,0.00560933980435247,0.0390972551616043,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g13355.t1",32.4076119278593,5.38671335605443,1.81861995746562,2.96197857828483,0.00305669049594825,0.0256039816542478,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g33797.t1",3655.24000653619,1.20472241420157,0.273515783927187,4.40458096020624,1.05988553295247e-05,0.000363553986371858,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35268.t1",7574.1339723913,1.56044839346227,0.290118393856192,5.37866066581001,7.50419963550912e-08,7.54295758967054e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g33795.t1",4795.89357009975,1.16057947523381,0.26662835199202,4.35279844233723,1.34410714286844e-05,0.000433925224793564,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g831.t1",243.513723543855,-1.03259724761528,0.359192832244642,-2.8747713064385,0.00404320235996992,0.0312357871508825,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46155.t1",289.489330449626,-1.05208469077559,0.266165179222728,-3.95275104672951,7.72578051585832e-05,0.00168926807279417,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g44533.t1",457.102494540364,-1.61610783260646,0.420276829067338,-3.84534126278831,0.000120384776826816,0.00234955808030204,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g39882.t1",30.8242704211122,4.01975305596392,1.33275049841289,3.01613322279816,0.00256020746482786,0.0227582290386593,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g13216.t1",545.503974916195,1.00125738296226,0.313468561657584,3.19412376688665,0.00140255972043831,0.0148600931616014,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35128.t1",1551.89237648024,1.02623784560145,0.209521993329173,4.89799581082241,9.68190985677015e-07,5.77568018216586e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g7425.t1",72.7357475967664,-1.532917179999,0.516044547205811,-2.97051327893914,0.00297302552157053,0.0250792478750128,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g2344.t1",6.28673906056011,5.23329719003496,1.6535979561484,3.16479418142514,0.00155192688178152,0.0159023247061115,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g20544.t1",70.7438831554233,4.88415004457062,1.39798537089874,3.49370611899229,0.000476365093108689,0.00670699564904851,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g23169.t1",3503.08883576796,-1.74205035142819,0.59650830549615,-2.9204125665597,0.00349568271353709,0.028213243924168,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.30257_t",14.8170948703617,4.84509841120454,1.68164307571545,2.88116930469517,0.00396202755001138,0.0307760250627393,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45062.t1",343.249750516916,1.01318075282572,0.276905631618526,3.65893877601416,0.000253261830000953,0.0041510475490074,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g41232.t1",14.3105717350706,5.70368470020011,1.92212706583261,2.96738171039148,0.00300347827817468,0.0252507498257939,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g5032.t1",1831.8232250221,-1.19706448255102,0.247803457430745,-4.83070129433352,1.36052986930049e-06,7.42232607226141e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g38993.t1",257.51400924117,2.89917632592025,0.704799991757194,4.11347383630366,3.89749232666924e-05,0.000985724303558807,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43943.t1",506.96922696936,1.40216222432007,0.357825323535498,3.91856621679535,8.90772594517922e-05,0.00188028390508972,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g48127.t1b",770.729734486709,1.13624135965281,0.324019176008034,3.50671023132481,0.000453682899151402,0.00647737379584475,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45479.t1",16.420488688901,5.90449537216178,1.60935258357916,3.66886376074927,0.000243630859925097,0.00402012893999073,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g35189.t1",36.2255899125714,5.50797701468004,1.49441795188642,3.68570051485749,0.000228074429129511,0.00380230280057285,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g41746.t1",14.7129141385115,6.14137805567642,1.95404250032415,3.14290915098194,0.00167277749203568,0.0167895710164415,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g50334.t1",42.6045746887028,-2.17271626944286,0.817384147029657,-2.65813360503556,0.00785747365606803,0.0492951382250029,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40369.t1",138.870076270551,4.01410883230907,1.33110638370554,3.01561834684812,0.00256455835890946,0.0227881871052853,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g25150.t1",14.5918180199237,6.63190132774293,2.20560152397487,3.00684473403478,0.00263974554203232,0.0232170696855477,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g48285.t1",11.9505601981209,6.25084606247686,2.14211053918716,2.91807819817216,0.00352196013811988,0.0283585998093157,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g25005.t1",6.32124048354791,6.20572677540918,1.787820988146,3.47111193825095,0.000518307887608742,0.00717370636079419,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g34536.t1",5.80524377364999,5.30989404301796,1.90398913622333,2.7888258089279,0.00528995087925104,0.0375805380401057,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g22548.t1",588.920451916193,1.34775188360769,0.275844549973524,4.88591086442365,1.02951770294548e-06,6.04946365878522e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g10585.t1",7.35540571495353,6.01186505449144,2.09072482132404,2.87549322281646,0.00403396805502412,0.0311938661054263,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g28954.t1",14.7069256115564,5.99236721005457,1.94011220279542,3.08867043948305,0.0020105433106903,0.0191168811464493,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49978.t1",331.824644080503,-2.13678534891884,0.35830228100319,-5.96363869896719,2.46681870991972e-09,5.11761169344381e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g18055.t1",19023.9581858751,1.39231454768684,0.271987918476659,5.11903085800602,3.07109714492594e-07,2.30256767087193e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g29268.t1",855.300651795557,1.00332263178898,0.255775539231341,3.92266842562106,8.75736335186065e-05,0.00185425005970994,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g45149.t1a",15.5001278927787,6.20302720595327,1.88771569489523,3.28599652094196,0.00101622265096697,0.0118061667083762,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g25657.t1",167.681360800562,1.02625643119165,0.31379598532992,3.27045749203152,0.00107373678257362,0.0122801909151322,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g41257.t1",84.9527881860385,-1.20109056582044,0.42855775841531,-2.80263404928602,0.00506871472578852,0.0365116428655765,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g30215.t1",481.022384060007,-1.71172846038056,0.348522284710306,-4.91138884218941,9.0433549121721e-07,5.46605070803777e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g35275.t1",61.1454535176955,-1.72705095074535,0.637088739606904,-2.71084833772289,0.00671113149670766,0.0442479960118104,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9085.t1",118.141469622556,-1.16553275668725,0.425384599220939,-2.73995052670417,0.00614484331799613,0.0415015125496263,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g4650.t1",1953.88305435679,-1.79550858199777,0.4375758953713,-4.10330779412384,4.07284827721149e-05,0.00101510471911862,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19763.t1",39.6898239607543,6.00132017501424,2.00260683706195,2.99675406272898,0.00272870755536852,0.0238238829229613,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44470.t1",44.8320347448376,6.02815786275661,1.26494071782366,4.76556551450736,1.88324690782199e-06,9.48836547171033e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g22024.t1",82.883725850174,-4.51961698709503,1.24638781076739,-3.6261723261818,0.000287653428453285,0.00458924286638755,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g3902.t1",40.1100093620204,4.13483529907409,1.39954504941186,2.9544138652855,0.00313263587403867,0.0260256315529806,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35252.t1",164.313444250968,4.11706794088058,0.885558540458181,4.64912002175535,3.33354199360663e-06,0.000146831020620481,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g15697.t1",167.882932601472,1.702884552585,0.244405224087068,6.96746380502228,3.22705437996693e-12,3.16262854430974e-09,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3053.t1",110.532435887214,1.46786451449908,0.491342564045959,2.98745645484476,0.00281309366255973,0.024305448109037,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g10472.t1a",19.1078530509183,4.1736637367333,1.45732385634122,2.86392329239142,0.00418429327302156,0.0318943994886764,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34550.t1",18.6755553875819,4.86330766944606,1.6050349821229,3.03003219469621,0.00244527671415102,0.0220364001027975,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6314.t1",88.2160463615391,5.67250820274513,1.45832751856322,3.88973541988279,0.000100353574061961,0.00205201373012986,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g46708.t1",227.976634470511,-1.49767424781321,0.46089012910653,-3.24952554465977,0.00115597695529797,0.0129263095478124,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12440.t1a",19.9681732311729,5.40706822287687,1.38561704930158,3.90228182137505,9.52901182059999e-05,0.00198395761281551,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g5316.t1",5790.28293441523,1.24467259509799,0.286497088956993,4.34445110639441,1.39624335904704e-05,0.000445403663668282,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49997.t1",10.2985618665786,5.29643044233437,1.85707796449499,2.85202374030359,0.00434418560544974,0.0327406748693069,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g37722.t1",5.99524127890037,5.66364979998717,1.80714692332767,3.13402841068294,0.00172424160786615,0.0171492982825136,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g28321.t2",1157.65025607196,-1.13702006109634,0.216762267406383,-5.24547041651245,1.55884072511594e-07,1.3536755803135e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g15649.t1",339.706558968134,-1.33942960259426,0.440672737825855,-3.03951092868281,0.00236962605100557,0.0215354629196081,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g45232.t1b",8.27363304636931,6.45846685876659,2.24606224442209,2.87546210030718,0.00403436575956262,0.0311938661054263,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g15822.t1",28.4724956069202,5.04066477504682,1.47069227522446,3.42740956756403,0.00060936923013558,0.0080781164464495,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g16906.t2",181.229870273176,-1.52397730160907,0.444093231471341,-3.43166072709535,0.000599897532617706,0.00798762451593987,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40591.t1",43.768885611806,-1.23574038172835,0.435236934165856,-2.83923602232123,0.00452216944416981,0.0336568624131987,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2923.t1b",16.430893409081,6.20433243215987,1.86333875649407,3.32968571095119,0.000869440622894959,0.0104687670613693,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33852.t1",1320.02678755928,1.15139407790615,0.196953646790941,5.84601553038678,5.03487059659692e-09,9.03018849942589e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g8998.t1b",21.8716429132334,4.47181144591488,1.60648094825557,2.78360689603613,0.00537581447507442,0.0379808766762403,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33837.t1",1663.69905646282,1.0252276137038,0.276168048617433,3.71233246871369,0.000205357987674393,0.00351015839188959,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g34418.t1",3357.55170967692,1.04416712856436,0.210517197626546,4.96000868497544,7.04900280451014e-07,4.52737887956256e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g15647.t1",178.846280384204,-1.12330899374219,0.33031322714443,-3.40073875773381,0.000672040193223639,0.00868859390957608,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7624.t1",7.81485912691694,3.46344201524337,1.16265802417474,2.97890002324779,0.00289285150335717,0.0246624940774628,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g15003.t1",14.5062455186067,5.82539497372219,1.72497564503978,3.3770882449693,0.000732575434865588,0.00925412295490021,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g13578.t1",88.6258173179132,-1.49247587453069,0.418045657987231,-3.57012648263477,0.000356808900921679,0.00537387104840384,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g40023.t1a",131.511879954219,-1.4509029397895,0.297541190273714,-4.87630952358154,1.08088960002635e-06,6.21817432166103e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43170.t1",7.9156216150507,4.7356155226017,1.69502057391828,2.79383955302363,0.00520863145307815,0.0371923121790054,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g23501.t1",589.281836393057,1.07548637289302,0.277074534781022,3.88157783515903,0.000103780924306171,0.00210639966263731,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g39367.t1",10.6451005190284,5.687840761416,1.85095983372946,3.07291420254955,0.00211979424419052,0.0199141642775871,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43382.t1",6.61293743912352,4.81511215765676,1.66724449294422,2.88806601433342,0.00387618512497873,0.0303643722565063,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g2832.t1",22.4137752537004,3.39116563918898,1.21105332499276,2.80017862897098,0.00510743351000305,0.0366780143981195,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g13370.t1",3065.16488249842,-1.26228822713109,0.209371948319612,-6.02892716651883,1.65051644098446e-09,3.80603543336594e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g8850.t1",15.2044990938921,5.46483441032882,1.7850488554841,3.06144809064444,0.00220269181702519,0.0204499221200953,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g38336.t1",46.9333857358253,4.20347171893378,1.41591054122111,2.96874103028332,0.0029902248682295,0.0251624534219827,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g37129.t1",1230.84276901187,-1.04383231740648,0.255335371868714,-4.08808348709,4.34951631202891e-05,0.00106853247196406,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7464.t1",4343.64174364809,1.01225517318956,0.195709791152846,5.17222550403218,2.313221740594e-07,1.85605607554503e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3800.t1",18.0839086172272,6.52357388201889,1.90036315945948,3.43280380360266,0.000597374204606302,0.00797302799056494,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44338.t1",410.909189915652,1.25944945977259,0.406149401250016,3.10095116697538,0.00192900099978272,0.0185472026752059,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g47772.t1",36.8532068401691,5.46326122410147,1.45530107190959,3.75404191583036,0.000174005746651872,0.00311130596382827,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g2792.t1",17.0592467835217,6.59035173396121,1.76191368648779,3.74045095653832,0.000183690387240044,0.00324157422267142,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3144.t1",349.684752311172,5.05679986796121,1.2449408703757,4.06187955451663,4.86791926093886e-05,0.00116481742889132,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35648.t1",18.9583404951852,4.7168306345542,1.42009929312818,3.32147946089319,0.000895415724552962,0.0107250558260401,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g39823.t1a",30.2236260076572,7.22477785352073,1.52547498596968,4.73608411804161,2.17887181062845e-06,0.00010594342439144,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g13745.t2",71.9303788081152,2.87225525619238,0.887980021434504,3.23459445805137,0.00121815619234131,0.0133816749695908,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g49054.t1",13.5581434427936,6.34921712363021,1.54618176276458,4.10638469327033,4.01899941138711e-05,0.00100668897211447,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6564.t1",8.61933786686366,4.7403482516124,1.70068329119509,2.78731982383463,0.00531459989036983,0.037693961124745,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g8893.t1",4710.60232426967,-1.33512301234351,0.368633375060314,-3.62181805194677,0.000292539853157632,0.0046482837929928,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37257.t1",118.042043452894,-1.16959938076247,0.343585807158613,-3.40409689921369,0.000663831998217673,0.00861694127866186,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g32679.t1",102.038667351968,-1.61716412565305,0.58826729947444,-2.74902944137441,0.00597720171582524,0.0407301694273555,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46453.t1",521.653260416316,-1.53288351945622,0.273643197302268,-5.60176000926853,2.12186202089202e-08,2.7859337662822e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g16225.t3",4507.59578780035,1.62651654162642,0.245472412994068,6.62606653752869,3.44749821586095e-11,1.97089163628001e-08,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g21973.t1",7.92638415856505,4.79126647416286,1.77052328043766,2.70613017467836,0.00680723562910372,0.0446776734987408,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g2719.t1",2996.62392672394,1.09880416871169,0.23144676896319,4.74754594170396,2.05899630514031e-06,0.00010143791312272,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g32680.t1",100.087496433906,-1.21368081256872,0.392143785969543,-3.09498927687455,0.00196820012665782,0.0188076232976778,"Up at 1 hpf"
