"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g13507.t1",10.6996685517262,8.53751997318742,2.48349025145291,17.0263083034532,0.0172273268747701,0.0214573856773469,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g40871.t1",4643.80393740679,-2.71410494910187,0.13559725023002,961.593340168077,2.38916449529944e-203,8.28727213089759e-201,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g17771.t1",11.4924877623371,8.74563864428532,2.07277262059383,17.4142216210477,0.0149118532882715,0.0187383736257543,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g32168.t1",11.9121356247039,8.26100549380038,2.04414275442796,22.5764792966613,0.00201941599573877,0.00282951304966774,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g13109.t1",15.0503271621381,6.43420950198675,1.16227630084268,46.0957960109675,8.37464702236569e-08,1.75207934437186e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g29365.t1",10.6852780310288,5.24868945841875,1.19750723419858,22.6892357204534,0.00193045906344971,0.00271060603015441,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24973.t1",25.6197841982151,6.76108078267089,1.79532018609597,72.3682908207331,4.90159421000002e-13,1.38927772856781e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22348.t1",7.29924384801862,7.77211002989099,1.90006245245067,20.4243410480369,0.00472247412434246,0.00632318039432775,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35226.t1",13.845665525166,6.34704713963131,1.67367194915244,25.4777085322872,0.000624134943178997,0.000928917599193259,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24417.t1",29.6801185537656,6.30268570674417,1.49013606912788,114.640640558837,9.98424995204131e-22,4.09560876886707e-21,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g28199.t1",397.436530963094,5.96422908605683,0.454484013198565,291.131054202963,4.73408654453821e-59,5.79811179689827e-58,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g25868.t1",7.38056268195615,7.26515403328922,1.52093222882416,38.1391007933792,2.85112931163332e-06,5.296356694489e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g50625.t1",8.43402285439645,1.16388318410669,0.661382833775639,34.0593034834946,1.67900074773708e-05,2.91335426315004e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g28603.t1",16.5622746834524,8.1005225515401,1.54320804402611,29.6576977614686,0.000109714370609641,0.000176733061502273,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g32529.t1c",16.1696722592626,8.60361819998738,1.45408068238272,37.3296281796194,4.06216788005534e-06,7.44492297906481e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g13120.t1",3980.90847616393,-1.10558264723726,0.149697348739952,408.994123916461,2.80874022542336e-84,6.66435374170689e-83,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7407.t1",1097.58748325025,2.40840096030895,0.184686163222225,516.485495102512,2.28718981985851e-107,9.47963723772652e-106,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45712.t1",29.6421959280486,3.58082913555194,0.609440828781387,104.645778730357,1.18155492570788e-19,4.47917848950696e-19,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11926.t1",16.9199311855377,5.15549136969131,1.87319769444335,17.5325707439537,0.0142667078919035,0.0179765208375018,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8820.t1",15.6152808330054,5.27331842443142,1.69741442462521,16.2651263324157,0.0228014848236909,0.0279439269530129,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22638.t1",182.964750166493,-3.8297575067921,0.406211853460754,198.810797565404,2.04965763867781e-39,1.50544175997367e-38,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g7365.t1",17.4955015299833,1.5520567564974,0.593348099775854,32.4907781081588,3.29309231321382e-05,5.56979339003373e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g7328.t1",14.0300875888222,2.9831382023122,1.04692211046585,16.5171930952845,0.0207891900504679,0.0256157072990436,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g10539.t1",6.88217757514094,7.6892961921355,1.48726121358362,35.3515727807591,9.60490905916879e-06,1.70209363372461e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22906.t1",386.695531487248,1.45785216567537,0.312189242142059,143.046881818232,1.16826019601323e-27,5.94681993907012e-27,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20524.t1",148.312689670359,2.92159767309413,0.44435309899857,536.583694190714,1.08723722670716e-111,5.0045546721274e-110,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41471.t1",137.909481003546,1.65859618079874,0.370530116515027,60.8729079687711,1.01031181347714e-10,2.54407184420392e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26416.t1",730.821075484555,-2.0452714479913,0.167037668814577,562.884202891023,2.38235218166908e-117,1.2220879492481e-115,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23104.t1",872.250334516534,6.80337014224377,0.412580187229736,456.885897479889,1.47439552133657e-94,4.53158885075777e-93,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g13855.t1",7.55947393492168,7.69421483373356,1.72597355153677,28.2622816652026,0.000197080531540176,0.00030979366894077,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15478.t1",132.259195269046,1.79645952430695,0.317412683013952,62.883893920642,3.99859864939082e-11,1.02912436045668e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g14932.t1",1846.02021901121,6.13094514881274,0.562197752707504,175.827020828744,1.48113314596664e-34,9.45569160254819e-34,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16214.t1",388.075812081554,13.0946784138263,1.11268157077528,473.922847793498,3.22601042876612e-98,1.07057250413392e-96,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5002.t1",5.33831032359284,4.0671694394065,1.81212134812084,21.4500438355452,0.00315814646300743,0.00432440027692313,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g50759.t2b",6139.6193175404,-1.52793962261803,0.183619255646423,443.53260280982,1.08688348171129e-91,3.14171865145058e-90,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g43407.t1",19.475842293142,9.02236247803013,1.93114008162846,25.3501045496123,0.000657619789241384,0.000976260651099312,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g15576.t1",213.727341655194,5.15743800854941,1.02247825304965,89.8417887282708,1.33334287766113e-16,4.47061121132479e-16,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g7302.t1",375.044684384479,2.751360960277,0.332698597368721,241.27774927303,1.98775291782505e-48,1.84743721743759e-47,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g1416.t1",8.50577528537015,8.12269192540162,2.02237008522915,29.2862250542828,0.000128289692423345,0.000205259281101478,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47350.t1",17.2684813124226,5.93910072594822,1.17440239020311,53.0265224904912,3.66271442066938e-09,8.41378981985522e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g5416.t1b",282.485969073138,12.2907088392473,1.17830200034608,286.131802615216,5.52248607444329e-58,6.5703828808107e-57,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21827.t1",79.211631854155,-2.36052498894867,0.359890105391115,79.3422657175976,1.87577762972723e-14,5.71640338849098e-14,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g35041.t1",9.24603775805648,7.74311727586307,1.48227083049281,41.3621928108652,6.89756145743479e-07,1.34999830849249e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39878.t1",1626.68592606014,2.12853570544124,0.221659265950853,489.702523235045,1.31089098704555e-101,4.65797935238368e-100,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39711.t1",4.3514311808756,5.08783865127437,1.37434815081763,40.4210600436501,1.04547777838537e-06,2.01762392560701e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g15761.t1b",33.2936618591369,5.79055902219137,0.938252008106773,75.3144512654443,1.23801069242028e-13,3.61986126894629e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g15761.t1a",5.13757102160137,5.04163984321436,1.21071357106998,57.8894710626635,3.9774355964314e-10,9.69065481839801e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44547.t1",11.7894128944017,3.00298948693972,0.648038287119691,50.8419477546753,9.86930320765499e-09,2.20337052763347e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34963.t1",10.8536409547953,8.54856407579573,2.11166155017378,19.7719351487716,0.00608394797177971,0.00804009397921559,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g48071.t1",16.6589570917517,6.60342472384055,1.29122686656566,34.7151054885984,1.26509574959206e-05,2.21894382710474e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16075.t1",10.1261440132695,6.27175396983575,1.93236785348547,16.337608713798,0.0222046901959435,0.0272515082868963,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g14905.t1",106.1190458053,-2.21675365388847,0.299385348247303,179.378082329301,2.63605526951398e-35,1.72328342804193e-34,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g42036.t1",1469.65125086792,1.12829169450952,0.190080218906775,109.288702651882,1.28973571221303e-20,5.07002555946451e-20,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g16552.t1",5.79509007895253,7.61347806694075,2.87359942825996,16.6403661064295,0.0198682942504349,0.0245412052047531,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44014.t1",12.4180582760041,4.72331644430712,1.75674520286573,44.1772552967649,1.9746781015361e-07,4.02154161210997e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35224.t2",46.465721478723,6.70113610131374,1.35864783177892,185.107833446127,1.62374106360978e-36,1.09770170232942e-35,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4255.t1",6.19066678181377,6.06084029597513,2.12022116110839,18.0292766108181,0.0118386081001732,0.0150741390645784,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6056.t1",12.9073434982184,7.18496424709938,2.55454331675577,15.2630696221176,0.0327712630228389,0.0393187684042189,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41534.t1",310.232691627239,-1.60609798714024,0.181746859291201,509.719037813835,6.52164976617681e-106,2.57830813076111e-104,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g48164.t2",382.670770664115,-2.45268964681058,0.199981744791487,550.004123139705,1.40876144425164e-114,6.84118036686e-113,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g27256.t2",3194.91898874309,1.74408722137314,0.307188771836029,123.2947077295,1.57682515496657e-23,6.9047121340939e-23,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34053.t1",33.4522224197741,-1.80674838962287,0.378218081358333,86.7506511150501,5.74155495444264e-16,1.87001661868539e-15,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g36703.t1",10.6816118964516,3.07876433259858,0.917103041118056,21.282352324063,0.00337397501655767,0.00460262699833516,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g28805.t1",337.781016181186,2.73799025470672,0.245592092625794,344.893129110445,1.52677048777591e-70,2.57439303832909e-69,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g31368.t1",7.15845786669556,6.19518304263426,1.53722808903336,44.2963758579008,1.87248704255107e-07,3.82143692364017e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11735.t1",33.7419178009682,1.06478135080524,0.446183415447133,47.5440579464486,4.37128479859407e-08,9.32512695634719e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11672.t1",13.3095645646832,7.25352228168615,2.16666416427082,18.6370278856402,0.00940372716097232,0.0121376981611256,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34051.t1",1043.16039031523,-1.70344521057335,0.207474773801497,229.002263433332,8.08613383559013e-46,7.07737102936586e-45,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g15002.t1",9.00632746999246,3.53425947783156,0.87919514821288,29.1208451217874,0.000137526175668325,0.000219410840521711,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41402.t1",430.774902252116,1.29620517259154,0.156986937867306,239.958830109368,3.79193058058715e-48,3.50413832307541e-47,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g10710.t1",749.732075275009,-2.59774969084262,0.163078510392423,571.720563706097,2.98584147618445e-119,1.60810467821786e-117,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g41856.t1",6.31273283749683,5.4592712138062,1.92073070847743,14.584636322352,0.0417080508330848,0.049362178688151,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35557.t1",9.14948626680442,8.43996655454623,2.23227840270614,22.8144740559299,0.0018361317587857,0.0025856348680943,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11969.t1",12.0043015895314,5.93663566827239,1.164581436064,42.6796788059325,3.84593267496043e-07,7.67474421959606e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11924.t1",511.285552823089,4.1922467453071,0.480232170405094,164.836300907094,3.07570516428368e-32,1.81667993861207e-31,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g49107.t1",15.5095773725085,9.04018963901909,1.72665162333908,29.9182664485624,9.82941412645377e-05,0.000159040226234165,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45407.t1",7.7584512542793,7.33663812080434,1.86618855250484,22.4308837982974,0.00214020974202432,0.0029914271924284,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g29479.t2",87.1840968950089,1.3214899597559,0.349353780335207,78.6790793866618,2.56041475746359e-14,7.75658190769562e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44260.t1",263.075803307686,2.02520855123451,0.284163298235175,169.586820509328,3.0680291974412e-33,1.8764308716592e-32,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11550.t1",16.4763509674728,8.95051952205664,1.67256499077794,33.1796612489279,2.45119609725553e-05,4.19479036096173e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8798.t1",40.6594635437036,1.81955378491688,0.553686974265964,25.3527276364557,0.000656914045565442,0.000975362033512041,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41575.t1",7.3017588504459,5.53872592873905,1.19193077742809,54.7690645172767,1.65652517498473e-09,3.89149189901879e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19540.t1",92.5555317288501,1.03802413309313,0.223760559839193,59.7208387629482,1.71623294012501e-10,4.25835639754939e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g40624.t1",15.0688915787121,7.23309432826861,1.22474900760989,80.5023889548513,1.08799160262074e-14,3.35068294319422e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24205.t1",248.881954839719,-3.19200484260411,0.23184870705259,810.843932086207,8.47908446434258e-171,1.47056597641399e-168,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50097.t1",619.461369702575,2.68291364954624,0.245354665123663,275.335413570927,1.10937705594061e-55,1.24274968392701e-54,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42986.t1",8.92994583269602,8.269443072225,1.78379936253669,37.4171565343393,3.90980800986342e-06,7.17832866940078e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42643.t1",32.6743750083921,8.01265474182393,1.30791334568817,163.916502605877,4.80479933495241e-32,2.82082285356656e-31,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g24645.t1",1003.5904010696,-1.17953707502023,0.153693057576607,214.24689799904,1.09690899371128e-42,8.86318284796606e-42,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g31773.t1",25.2325216054455,4.24946359796784,0.66813082167052,72.131832213531,5.47305522520134e-13,1.54658529819311e-12,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45074.t1",20.3956232186039,5.01764024409837,1.16382873191843,31.5872134561986,4.84328958109982e-05,8.06993358063164e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22799.t1",18.9167648787788,2.19064787443099,1.54765876428211,29.4293030069489,0.000120794130831084,0.000193788051427446,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35698.t1",37.6182038651229,5.55575724692636,1.11591913017689,32.0097150184953,4.04478185319215e-05,6.78289547375307e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22865.t1",32.556400106087,4.60531086398353,0.802530715502582,46.8154228280774,6.06435309109592e-08,1.28106326408513e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g39983.t1",8.26187083537081,7.96517489820702,1.9499182559966,19.9509930042506,0.00567651540919547,0.00753240866553095,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26483.t1",267.860513589928,1.95029712605077,0.345972862935849,137.17512539916,1.9848229555893e-26,9.66925036900277e-26,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g46268.t1",5.96323984934357,7.41270569061102,2.11535186022567,16.6040611895436,0.0201356202939852,0.0248513880254933,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30687.t1",17.0961223883113,8.17104994057204,1.26852946376633,85.3002623177943,1.13789306149382e-15,3.6518107867326e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26481.t1",105.027699696939,6.34900411323076,0.860035427027787,95.8324118262811,7.81005969316483e-18,2.75732108663206e-17,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21634.t1",15.0097774480701,5.08407099526789,1.24156060527746,36.7513713255792,5.2276606951768e-06,9.49083118420877e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43289.t1",6.98257873865287,7.13913694535233,1.67397006637742,19.6376313085685,0.00640794454713646,0.00844222645459915,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43099.t1",12.5060573324711,3.85682112690651,1.20523509180879,20.1833786045666,0.00518691494655606,0.00691264422987714,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26779.t1",20.042401032091,5.89796678335934,1.40709281842959,35.0046616140854,1.11618913324726e-05,1.96625332724559e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g16511.t1c",13.0922365839748,4.62998350380305,1.30519824569798,30.2775470630862,8.44484246861048e-05,0.000137476559671327,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g16511.t1b",6.15998154114337,4.54143872017837,1.42563816782838,33.8732378664523,1.81913205587731e-05,3.14564099181585e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g32087.t1",7.98771844790937,7.72132707040033,1.64402853353075,44.6620039435317,1.59052513268222e-07,3.26383060715275e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41571.t1",584.870179524416,-1.2428335621759,0.131824129749776,422.13175734654,4.2645429368699e-87,1.08710400307593e-85,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9233.t1",2579.91396857539,1.42460206545664,0.281117951949006,125.171647636733,6.40249163781366e-24,2.84808242520575e-23,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21636.t1",95.3185704432852,8.36699831219937,1.25606176952469,86.4624616511968,6.5777972062551e-16,2.13688568623765e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g37151.t1",11.0337475694283,2.80609323400598,1.03096592594121,21.8816028942057,0.00266257792956834,0.0036783240782245,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5922.t1",13.3518142049565,3.05593359268073,0.755118056413945,52.7596281559938,4.13513940336128e-09,9.46692518234758e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23357.t1",321.604482791513,4.55490427079397,0.323067071741642,331.875196940248,9.31226050374856e-68,1.45019419720856e-66,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g2649.t1a",56.806671762778,4.12144245272413,1.11598005905026,37.7482451442585,3.38303638065123e-06,6.2438418333461e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41173.t1",1088.13269673925,-1.43545941054145,0.18416942434967,405.374000851451,1.67882680042489e-83,3.90079557288518e-82,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g16423.t1",5.13505442691819,7.24712130942929,1.63371443513866,24.02061607653,0.00112988339843852,0.00162945023660182,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.41093_t",23.2075857628981,6.21343727495783,1.99101950441594,19.708005023642,0.00623614997928384,0.00823152586510796,"Up at 22 hpf"
