#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2016	8	16	16	6	999	99	99	1.44	6.67	5.2	55	9999	999	26.2	999	99	99
2016	8	16	16	36	999	99	99	1.47	6.67	5.18	57	9999	999	26.2	999	99	99
2016	8	16	17	6	999	99	99	1.52	7.69	5.1	69	9999	999	26.2	999	99	99
2016	8	16	17	36	999	99	99	1.41	7.69	5.14	68	9999	999	26.2	999	99	99
2016	8	16	18	6	999	99	99	1.41	6.25	5.09	62	9999	999	26.2	999	99	99
2016	8	16	18	36	999	99	99	1.49	7.69	5.37	65	9999	999	26.2	999	99	99
2016	8	16	19	6	999	99	99	1.4	7.69	5.17	64	9999	999	26.2	999	99	99
2016	8	16	19	36	999	99	99	1.4	7.69	5.22	64	9999	999	26.2	999	99	99
2016	8	16	20	6	999	99	99	1.38	6.25	5.28	55	9999	999	26.2	999	99	99
2016	8	16	20	36	999	99	99	1.4	5.88	5.16	62	9999	999	26.3	999	99	99
2016	8	16	21	6	999	99	99	1.34	5.56	5.13	54	9999	999	26.4	999	99	99
2016	8	16	21	36	999	99	99	1.33	7.69	5.19	62	9999	999	26.4	999	99	99
2016	8	16	22	6	999	99	99	1.27	7.14	5.08	62	9999	999	26.5	999	99	99
2016	8	16	22	36	999	99	99	1.27	7.69	4.98	68	9999	999	26.5	999	99	99
2016	8	16	23	6	999	99	99	1.3	7.69	5.15	64	9999	999	26.5	999	99	99
2016	8	16	23	36	999	99	99	1.3	7.14	5.06	61	9999	999	26.5	999	99	99
2016	8	17	0	6	999	99	99	1.25	5.56	4.87	64	9999	999	26.4	999	99	99
2016	8	17	0	36	999	99	99	1.28	7.14	4.94	65	9999	999	26.4	999	99	99
2016	8	17	1	6	999	99	99	1.27	7.14	4.87	60	9999	999	26.5	999	99	99
2016	8	17	1	36	999	99	99	1.35	5.56	4.95	62	9999	999	26.5	999	99	99
2016	8	17	2	6	999	99	99	1.34	7.14	4.97	71	9999	999	26.5	999	99	99
2016	8	17	2	36	999	99	99	1.32	5.26	4.98	67	9999	999	26.4	999	99	99
2016	8	17	3	6	999	99	99	1.25	5.26	4.82	60	9999	999	26.4	999	99	99
2016	8	17	3	36	999	99	99	1.29	6.67	5	57	9999	999	26.4	999	99	99
2016	8	17	4	6	999	99	99	1.28	7.14	4.94	68	9999	999	26.4	999	99	99
2016	8	17	4	36	999	99	99	1.29	7.14	4.94	68	9999	999	26.4	999	99	99
2016	8	17	5	6	999	99	99	1.28	6.67	4.95	58	9999	999	26.4	999	99	99
2016	8	17	5	36	999	99	99	1.21	7.14	4.91	64	9999	999	26.4	999	99	99
2016	8	17	6	6	999	99	99	1.24	6.67	4.9	61	9999	999	26.3	999	99	99
2016	8	17	6	36	999	99	99	1.23	7.14	5.01	61	9999	999	26.3	999	99	99
2016	8	17	7	6	999	99	99	1.23	7.14	4.76	62	9999	999	26.3	999	99	99
2016	8	17	7	36	999	99	99	1.25	5.88	4.81	44	9999	999	26.3	999	99	99
2016	8	17	8	6	999	99	99	1.24	7.14	4.97	61	9999	999	26.3	999	99	99
2016	8	17	8	36	999	99	99	1.21	7.14	4.91	54	9999	999	26.3	999	99	99
2016	8	17	9	6	999	99	99	1.24	7.69	4.99	67	9999	999	26.3	999	99	99
2016	8	17	9	36	999	99	99	1.22	7.14	5.05	65	9999	999	26.3	999	99	99
2016	8	17	10	6	999	99	99	1.24	7.69	5.07	67	9999	999	26.3	999	99	99
2016	8	17	10	36	999	99	99	1.21	7.14	5.11	61	9999	999	26.3	999	99	99
2016	8	17	11	6	999	99	99	1.15	7.14	5.01	64	9999	999	26.3	999	99	99
2016	8	17	11	36	999	99	99	1.22	7.14	5.13	61	9999	999	26.3	999	99	99
2016	8	17	12	6	999	99	99	1.2	7.14	5.09	68	9999	999	26.3	999	99	99
2016	8	17	12	36	999	99	99	1.11	5.26	5.06	57	9999	999	26.3	999	99	99
2016	8	17	13	6	999	99	99	1.18	7.14	5.13	51	9999	999	26.3	999	99	99
2016	8	17	13	36	999	99	99	1.15	7.14	5.18	60	9999	999	26.3	999	99	99
2016	8	17	14	6	999	99	99	1.13	7.69	5.1	58	9999	999	26.4	999	99	99
2016	8	17	14	36	999	99	99	1.19	7.69	5.36	54	9999	999	26.4	999	99	99
2016	8	17	15	6	999	99	99	1.14	7.14	5.15	61	9999	999	26.4	999	99	99
2016	8	17	15	36	999	99	99	1.17	7.14	5.31	57	9999	999	26.4	999	99	99
2016	8	17	16	6	999	99	99	1.17	7.69	5.34	54	9999	999	26.4	999	99	99
2016	8	17	16	36	999	99	99	1.16	7.14	5.28	48	9999	999	26.4	999	99	99
2016	8	17	17	6	999	99	99	1.15	7.69	5.44	55	9999	999	26.4	999	99	99
2016	8	17	17	36	999	99	99	1.12	7.69	5.53	48	9999	999	26.4	999	99	99
2016	8	17	18	6	999	99	99	1.08	7.14	5.34	51	9999	999	26.4	999	99	99
2016	8	17	18	36	999	99	99	1.14	7.69	5.44	48	9999	999	26.4	999	99	99
2016	8	17	19	6	999	99	99	1.11	7.14	5.33	44	9999	999	26.6	999	99	99
2016	8	17	19	36	999	99	99	1.1	7.14	5.29	50	9999	999	26.6	999	99	99
2016	8	17	20	6	999	99	99	1.13	7.14	5.36	48	9999	999	26.6	999	99	99
2016	8	17	20	36	999	99	99	1.1	7.14	5.43	47	9999	999	26.7	999	99	99
2016	8	17	21	6	999	99	99	1.13	7.69	5.51	61	9999	999	26.7	999	99	99
2016	8	17	21	36	999	99	99	1.07	7.14	5.33	53	9999	999	26.7	999	99	99
2016	8	17	22	6	999	99	99	1.1	7.69	5.3	50	9999	999	26.8	999	99	99
2016	8	17	22	36	999	99	99	1.08	7.14	5.29	57	9999	999	26.9	999	99	99
2016	8	17	23	6	999	99	99	1.08	7.14	5.31	54	9999	999	26.8	999	99	99
2016	8	17	23	36	999	99	99	1.11	7.14	5.41	54	9999	999	26.8	999	99	99
2016	8	18	0	6	999	99	99	1.07	7.69	5.23	55	9999	999	26.8	999	99	99
2016	8	18	0	36	999	99	99	1.11	7.69	5.28	53	9999	999	26.8	999	99	99
2016	8	18	1	6	999	99	99	1.09	7.14	4.96	60	9999	999	26.8	999	99	99
2016	8	18	1	36	999	99	99	1.15	7.69	4.92	41	9999	999	26.7	999	99	99
2016	8	18	2	6	999	99	99	1.16	7.14	4.84	58	9999	999	26.7	999	99	99
2016	8	18	2	36	999	99	99	1.25	7.69	4.97	64	9999	999	26.7	999	99	99
2016	8	18	3	6	999	99	99	1.2	7.69	4.72	54	9999	999	26.7	999	99	99
2016	8	18	3	36	999	99	99	1.35	7.69	5.07	62	9999	999	26.6	999	99	99
2016	8	18	4	6	999	99	99	1.3	4.76	4.84	57	9999	999	26.6	999	99	99
2016	8	18	4	36	999	99	99	1.37	4.76	4.89	57	9999	999	26.5	999	99	99
2016	8	18	5	6	999	99	99	1.35	7.69	4.82	65	9999	999	26.5	999	99	99
2016	8	18	5	36	999	99	99	1.39	4.76	4.84	57	9999	999	26.5	999	99	99
2016	8	18	6	6	999	99	99	1.41	5.26	4.87	48	9999	999	26.5	999	99	99
2016	8	18	6	36	999	99	99	1.49	4.55	4.88	62	9999	999	26.5	999	99	99
2016	8	18	7	6	999	99	99	1.39	4.55	4.82	64	9999	999	26.5	999	99	99
2016	8	18	7	36	999	99	99	1.35	5.26	4.86	54	9999	999	26.6	999	99	99
2016	8	18	8	6	999	99	99	1.39	7.14	4.96	55	9999	999	26.6	999	99	99
2016	8	18	8	36	999	99	99	1.44	5.26	4.84	57	9999	999	26.5	999	99	99
2016	8	18	9	6	999	99	99	1.35	6.67	4.79	51	9999	999	26.5	999	99	99
2016	8	18	9	36	999	99	99	1.3	7.14	4.84	55	9999	999	26.5	999	99	99
2016	8	18	10	6	999	99	99	1.36	5.26	4.83	64	9999	999	26.5	999	99	99
2016	8	18	10	36	999	99	99	1.24	5.26	4.8	58	9999	999	26.5	999	99	99
2016	8	18	11	6	999	99	99	1.25	5	4.69	60	9999	999	26.5	999	99	99
2016	8	18	11	36	999	99	99	1.34	5.88	4.85	50	9999	999	26.5	999	99	99
2016	8	18	12	6	999	99	99	1.3	5.26	4.88	62	9999	999	26.4	999	99	99
2016	8	18	12	36	999	99	99	1.21	5.88	4.77	64	9999	999	26.5	999	99	99
2016	8	18	13	6	999	99	99	1.34	5.56	4.93	62	9999	999	26.6	999	99	99
2016	8	18	13	36	999	99	99	1.4	7.14	5	60	9999	999	26.5	999	99	99
2016	8	18	14	6	999	99	99	1.36	5.56	4.92	60	9999	999	26.5	999	99	99
2016	8	18	14	36	999	99	99	1.34	7.69	4.85	55	9999	999	26.5	999	99	99
2016	8	18	15	6	999	99	99	1.47	5.56	4.98	67	9999	999	26.5	999	99	99
2016	8	18	15	36	999	99	99	1.55	5.26	5.1	64	9999	999	26.5	999	99	99
2016	8	18	16	6	999	99	99	1.38	5.88	4.92	68	9999	999	26.5	999	99	99
2016	8	18	16	36	999	99	99	1.48	5.88	4.92	58	9999	999	26.5	999	99	99
2016	8	18	17	6	999	99	99	1.48	5.26	4.93	72	9999	999	26.5	999	99	99
2016	8	18	17	36	999	99	99	1.35	5.56	4.81	62	9999	999	26.6	999	99	99
2016	8	18	18	6	999	99	99	1.4	5.88	5.13	55	9999	999	26.7	999	99	99
2016	8	18	18	36	999	99	99	1.35	6.25	5.04	48	9999	999	26.7	999	99	99
2016	8	18	19	6	999	99	99	1.41	6.67	5.01	47	9999	999	26.8	999	99	99
2016	8	18	19	36	999	99	99	1.5	6.25	5.17	48	9999	999	26.9	999	99	99
2016	8	18	20	6	999	99	99	1.49	6.25	5.19	53	9999	999	26.8	999	99	99
2016	8	18	20	36	999	99	99	1.35	6.67	5.21	47	9999	999	26.8	999	99	99
2016	8	18	21	6	999	99	99	1.35	6.67	5.13	47	9999	999	26.7	999	99	99
2016	8	18	21	36	999	99	99	1.46	7.14	5.21	57	9999	999	26.7	999	99	99
2016	8	18	22	36	999	99	99	1.6	6.25	5.35	54	9999	999	26.7	999	99	99
2016	8	18	23	6	999	99	99	1.5	7.69	5.3	65	9999	999	26.6	999	99	99
2016	8	18	23	36	999	99	99	1.53	7.14	5.23	58	9999	999	26.6	999	99	99
2016	8	19	0	6	999	99	99	1.54	7.14	5.09	54	9999	999	26.6	999	99	99
2016	8	19	0	36	999	99	99	1.61	6.25	5.37	60	9999	999	26.6	999	99	99
2016	8	19	1	6	999	99	99	1.75	6.25	5.38	64	9999	999	26.6	999	99	99
2016	8	19	1	36	999	99	99	1.62	7.69	5.32	62	9999	999	26.6	999	99	99
2016	8	19	2	6	999	99	99	1.75	6.67	5.36	65	9999	999	26.6	999	99	99
2016	8	19	2	36	999	99	99	1.76	6.25	5.38	64	9999	999	26.6	999	99	99
2016	8	19	3	6	999	99	99	1.75	6.67	5.26	67	9999	999	26.6	999	99	99
2016	8	19	3	36	999	99	99	1.83	6.67	5.41	67	9999	999	26.5	999	99	99
2016	8	19	4	6	999	99	99	1.7	7.14	5.26	71	9999	999	26.5	999	99	99
2016	8	19	4	36	999	99	99	1.88	6.67	5.32	65	9999	999	26.5	999	99	99
2016	8	19	5	6	999	99	99	1.76	6.67	5.27	65	9999	999	26.5	999	99	99
2016	8	19	5	36	999	99	99	1.87	7.69	5.54	62	9999	999	26.5	999	99	99
2016	8	19	6	6	999	99	99	1.82	6.25	5.3	71	9999	999	26.5	999	99	99
2016	8	19	6	36	999	99	99	1.73	5.88	5.19	75	9999	999	26.5	999	99	99
2016	8	19	7	6	999	99	99	1.9	6.67	5.29	64	9999	999	26.5	999	99	99
2016	8	19	7	36	999	99	99	1.9	7.69	5.48	53	9999	999	26.5	999	99	99
2016	8	19	8	6	999	99	99	1.84	7.69	5.22	51	9999	999	26.5	999	99	99
2016	8	19	8	36	999	99	99	1.94	5.88	5.35	68	9999	999	26.5	999	99	99
2016	8	19	9	6	999	99	99	1.98	7.14	5.47	60	9999	999	26.5	999	99	99
2016	8	19	9	36	999	99	99	1.98	6.67	5.47	60	9999	999	26.5	999	99	99
2016	8	19	10	6	999	99	99	1.91	7.69	5.65	61	9999	999	26.5	999	99	99
2016	8	19	10	36	999	99	99	1.87	7.69	5.42	61	9999	999	26.5	999	99	99
2016	8	19	11	6	999	99	99	1.93	7.69	5.58	58	9999	999	26.5	999	99	99
2016	8	19	11	36	999	99	99	1.78	7.14	5.56	60	9999	999	26.5	999	99	99
2016	8	19	12	6	999	99	99	1.77	5.88	5.48	62	9999	999	26.5	999	99	99
2016	8	19	13	6	999	99	99	1.83	7.69	5.56	50	9999	999	26.5	999	99	99
2016	8	19	13	36	999	99	99	1.75	7.69	5.55	51	9999	999	26.5	999	99	99
2016	8	19	14	6	999	99	99	1.75	6.67	5.29	55	9999	999	26.5	999	99	99
2016	8	19	15	6	999	99	99	1.94	7.14	5.66	54	9999	999	26.5	999	99	99
2016	8	19	15	36	999	99	99	1.97	6.67	5.51	58	9999	999	26.5	999	99	99
2016	8	19	16	6	999	99	99	1.94	6.25	5.47	54	9999	999	26.5	999	99	99
2016	8	19	16	36	999	99	99	1.94	8.33	5.46	68	9999	999	26.5	999	99	99
2016	8	19	17	6	999	99	99	1.89	5.88	5.48	62	9999	999	26.5	999	99	99
2016	8	19	17	36	999	99	99	1.78	7.69	5.25	62	9999	999	26.5	999	99	99
2016	8	19	18	6	999	99	99	1.8	7.69	5.35	62	9999	999	26.5	999	99	99
2016	8	19	18	36	999	99	99	1.81	7.69	5.42	54	9999	999	26.5	999	99	99
2016	8	19	19	6	999	99	99	1.73	5.56	5.3	60	9999	999	26.5	999	99	99
2016	8	19	19	36	999	99	99	1.66	7.69	5.19	60	9999	999	26.5	999	99	99
2016	8	19	20	6	999	99	99	1.64	7.69	5.33	61	9999	999	26.7	999	99	99
2016	8	19	20	36	999	99	99	1.57	7.69	5.25	54	9999	999	26.7	999	99	99
2016	8	19	21	6	999	99	99	1.62	8.33	5.34	61	9999	999	26.8	999	99	99
2016	8	19	21	36	999	99	99	1.65	7.69	5.36	58	9999	999	26.9	999	99	99
2016	8	19	22	6	999	99	99	1.59	7.14	5.25	53	9999	999	26.9	999	99	99
2016	8	19	22	36	999	99	99	1.54	7.69	5.04	58	9999	999	26.9	999	99	99
2016	8	19	23	6	999	99	99	1.51	7.69	5.14	64	9999	999	26.8	999	99	99
2016	8	19	23	36	999	99	99	1.58	7.14	5.36	50	9999	999	26.9	999	99	99
2016	8	20	0	36	999	99	99	1.7	7.69	5.54	62	9999	999	26.9	999	99	99
2016	8	20	1	6	999	99	99	1.63	7.69	5.47	57	9999	999	27	999	99	99
2016	8	20	1	36	999	99	99	1.53	7.14	5.29	48	9999	999	26.9	999	99	99
2016	8	20	2	6	999	99	99	1.56	7.69	5.42	67	9999	999	26.8	999	99	99
2016	8	20	2	36	999	99	99	1.57	7.69	5.43	65	9999	999	26.8	999	99	99
2016	8	20	3	6	999	99	99	1.65	7.69	5.44	60	9999	999	26.8	999	99	99
2016	8	20	3	36	999	99	99	1.59	7.69	5.26	60	9999	999	26.8	999	99	99
2016	8	20	4	6	999	99	99	1.5	7.69	5.21	48	9999	999	26.8	999	99	99
2016	8	20	4	36	999	99	99	1.53	7.69	5.18	58	9999	999	26.8	999	99	99
2016	8	20	5	6	999	99	99	1.59	7.69	5.1	61	9999	999	26.7	999	99	99
2016	8	20	5	36	999	99	99	1.48	6.25	5.01	48	9999	999	26.7	999	99	99
2016	8	20	6	6	999	99	99	1.51	7.69	5.21	67	9999	999	26.7	999	99	99
2016	8	20	6	36	999	99	99	1.58	7.69	5.21	60	9999	999	26.7	999	99	99
2016	8	20	7	6	999	99	99	1.56	7.69	5.1	65	9999	999	26.7	999	99	99
2016	8	20	7	36	999	99	99	1.53	7.14	5.06	58	9999	999	26.6	999	99	99
2016	8	20	8	6	999	99	99	1.55	7.14	5.06	46	9999	999	26.6	999	99	99
2016	8	20	8	36	999	99	99	1.46	7.14	5.21	40	9999	999	26.8	999	99	99
2016	8	20	9	6	999	99	99	1.47	7.69	5.27	55	9999	999	26.9	999	99	99
2016	8	20	9	36	999	99	99	1.59	6.67	5.35	43	9999	999	26.8	999	99	99
2016	8	20	10	6	999	99	99	1.57	7.14	5.09	44	9999	999	26.8	999	99	99
2016	8	20	10	36	999	99	99	1.65	5.26	5.17	37	9999	999	26.8	999	99	99
2016	8	20	11	6	999	99	99	1.63	7.14	5.29	48	9999	999	26.8	999	99	99
2016	8	20	11	36	999	99	99	1.63	11.11	5.42	339	9999	999	26.8	999	99	99
2016	8	20	12	6	999	99	99	1.63	6.67	5.36	50	9999	999	26.8	999	99	99
2016	8	20	12	36	999	99	99	1.78	5.88	5.38	53	9999	999	26.8	999	99	99
2016	8	20	13	6	999	99	99	1.75	7.69	5.32	62	9999	999	26.8	999	99	99
2016	8	20	13	36	999	99	99	1.75	7.69	5.48	60	9999	999	26.7	999	99	99
2016	8	20	14	6	999	99	99	1.78	8.33	5.55	53	9999	999	26.7	999	99	99
2016	8	20	14	36	999	99	99	1.77	7.69	5.55	58	9999	999	26.7	999	99	99
2016	8	20	15	6	999	99	99	1.72	7.69	5.41	55	9999	999	26.7	999	99	99
2016	8	20	15	36	999	99	99	1.76	7.69	5.42	54	9999	999	26.7	999	99	99
2016	8	20	16	6	999	99	99	1.79	7.69	5.48	55	9999	999	26.7	999	99	99
2016	8	20	16	36	999	99	99	1.9	7.69	5.53	57	9999	999	26.7	999	99	99
2016	8	20	17	6	999	99	99	2.06	7.69	5.52	54	9999	999	26.7	999	99	99
2016	8	20	17	36	999	99	99	1.9	6.67	5.41	46	9999	999	26.7	999	99	99
2016	8	20	18	6	999	99	99	1.85	7.69	5.35	55	9999	999	26.7	999	99	99
2016	8	20	18	36	999	99	99	1.87	7.69	5.53	53	9999	999	26.7	999	99	99
2016	8	20	19	6	999	99	99	1.69	7.14	5.37	48	9999	999	26.7	999	99	99
2016	8	20	19	36	999	99	99	1.56	5.88	5.2	51	9999	999	26.7	999	99	99
2016	8	20	20	6	999	99	99	1.68	7.14	5.4	41	9999	999	26.7	999	99	99
2016	8	20	20	36	999	99	99	1.58	7.69	5.53	43	9999	999	27	999	99	99
2016	8	20	21	6	999	99	99	1.62	7.69	5.46	44	9999	999	26.9	999	99	99
2016	8	20	21	36	999	99	99	1.63	7.69	5.58	43	9999	999	27	999	99	99
2016	8	20	22	6	999	99	99	1.57	7.69	5.51	47	9999	999	27	999	99	99
2016	8	20	22	36	999	99	99	1.61	7.14	5.5	47	9999	999	27	999	99	99
2016	8	20	23	6	999	99	99	1.75	7.69	5.48	43	9999	999	27	999	99	99
2016	8	20	23	36	999	99	99	1.71	7.69	5.62	46	9999	999	27.1	999	99	99
2016	8	21	0	6	999	99	99	1.6	7.14	5.34	46	9999	999	27	999	99	99
2016	8	21	0	36	999	99	99	1.7	7.69	5.64	44	9999	999	27	999	99	99
2016	8	21	1	6	999	99	99	1.67	8.33	5.65	53	9999	999	27	999	99	99
2016	8	21	1	36	999	99	99	1.65	8.33	5.56	47	9999	999	26.9	999	99	99
2016	8	21	2	6	999	99	99	1.71	7.69	5.58	53	9999	999	26.9	999	99	99
2016	8	21	2	36	999	99	99	1.67	7.69	5.67	48	9999	999	26.9	999	99	99
2016	8	21	3	6	999	99	99	1.63	7.69	5.55	55	9999	999	26.8	999	99	99
2016	8	21	3	36	999	99	99	1.77	7.14	5.47	51	9999	999	26.8	999	99	99
2016	8	21	4	6	999	99	99	1.71	8.33	5.32	44	9999	999	26.8	999	99	99
2016	8	21	4	36	999	99	99	1.68	7.14	5.39	54	9999	999	26.8	999	99	99
2016	8	21	5	6	999	99	99	1.79	6.67	5.57	48	9999	999	26.7	999	99	99
2016	8	21	5	36	999	99	99	1.83	7.69	5.48	55	9999	999	26.7	999	99	99
2016	8	21	6	6	999	99	99	1.81	7.69	5.43	55	9999	999	26.7	999	99	99
2016	8	21	6	36	999	99	99	1.88	8.33	5.64	54	9999	999	26.7	999	99	99
2016	8	21	7	6	999	99	99	1.82	7.14	5.49	58	9999	999	26.7	999	99	99
2016	8	21	7	36	999	99	99	1.85	7.14	5.59	50	9999	999	26.7	999	99	99
2016	8	21	8	6	999	99	99	1.84	7.69	5.55	57	9999	999	26.7	999	99	99
2016	8	21	8	36	999	99	99	1.72	8.33	5.37	53	9999	999	26.7	999	99	99
2016	8	21	9	6	999	99	99	1.8	8.33	5.55	47	9999	999	26.7	999	99	99
2016	8	21	9	36	999	99	99	1.79	6.67	5.48	50	9999	999	26.7	999	99	99
2016	8	21	10	6	999	99	99	2	7.69	5.76	55	9999	999	26.8	999	99	99
2016	8	21	10	36	999	99	99	1.78	7.69	5.58	48	9999	999	26.8	999	99	99
2016	8	21	11	6	999	99	99	1.88	7.14	5.74	47	9999	999	26.8	999	99	99
2016	8	21	11	36	999	99	99	1.73	8.33	5.49	53	9999	999	26.8	999	99	99
2016	8	21	12	6	999	99	99	1.62	6.67	5.36	50	9999	999	26.8	999	99	99
2016	8	21	12	36	999	99	99	1.62	8.33	5.54	55	9999	999	26.7	999	99	99
2016	8	21	13	6	999	99	99	1.67	8.33	5.7	43	9999	999	26.7	999	99	99
2016	8	21	13	36	999	99	99	1.52	7.69	5.63	54	9999	999	26.9	999	99	99
2016	8	21	14	6	999	99	99	1.55	8.33	5.58	47	9999	999	26.8	999	99	99
2016	8	21	14	36	999	99	99	1.61	8.33	5.62	54	9999	999	26.8	999	99	99
2016	8	21	15	6	999	99	99	1.6	8.33	5.76	51	9999	999	26.8	999	99	99
2016	8	21	16	6	999	99	99	1.5	7.69	5.42	51	9999	999	26.7	999	99	99
2016	8	21	16	36	999	99	99	1.5	7.69	5.59	60	9999	999	26.7	999	99	99
2016	8	21	17	6	999	99	99	1.57	8.33	5.8	55	9999	999	26.7	999	99	99
2016	8	21	17	36	999	99	99	1.5	8.33	5.45	53	9999	999	26.7	999	99	99
2016	8	21	18	6	999	99	99	1.57	8.33	5.73	51	9999	999	26.7	999	99	99
2016	8	21	18	36	999	99	99	1.49	8.33	5.51	58	9999	999	26.7	999	99	99
2016	8	21	19	6	999	99	99	1.47	7.69	5.53	61	9999	999	26.7	999	99	99
2016	8	21	19	36	999	99	99	1.42	7.14	5.6	54	9999	999	26.7	999	99	99
2016	8	21	20	6	999	99	99	1.44	7.69	5.46	54	9999	999	26.7	999	99	99
2016	8	21	20	36	999	99	99	1.45	8.33	5.79	48	9999	999	26.8	999	99	99
2016	8	21	21	6	999	99	99	1.41	7.14	5.63	55	9999	999	26.8	999	99	99
2016	8	21	21	36	999	99	99	1.42	7.69	5.47	60	9999	999	26.8	999	99	99
2016	8	21	22	6	999	99	99	1.39	7.69	5.48	54	9999	999	27	999	99	99
2016	8	21	22	36	999	99	99	1.42	7.69	5.41	53	9999	999	27	999	99	99
2016	8	21	23	6	999	99	99	1.4	7.69	5.24	50	9999	999	27	999	99	99
2016	8	21	23	36	999	99	99	1.46	7.69	5.35	50	9999	999	26.9	999	99	99
2016	8	22	0	6	999	99	99	1.29	7.69	5.19	47	9999	999	27	999	99	99
2016	8	22	0	36	999	99	99	1.29	7.69	5.35	46	9999	999	26.9	999	99	99
2016	8	22	1	6	999	99	99	1.38	8.33	5.4	44	9999	999	27	999	99	99
2016	8	22	1	36	999	99	99	1.33	9.09	5.58	36	9999	999	27	999	99	99
2016	8	22	2	6	999	99	99	1.42	8.33	5.69	36	9999	999	26.9	999	99	99
2016	8	22	2	36	999	99	99	1.49	8.33	5.48	51	9999	999	26.9	999	99	99
2016	8	22	3	6	999	99	99	1.43	8.33	5.49	48	9999	999	26.9	999	99	99
2016	8	22	3	36	999	99	99	1.49	9.09	5.41	27	9999	999	26.9	999	99	99
2016	8	22	4	6	999	99	99	1.44	8.33	5.24	44	9999	999	26.9	999	99	99
2016	8	22	4	36	999	99	99	1.41	7.69	5.22	64	9999	999	26.9	999	99	99
2016	8	22	5	6	999	99	99	1.57	8.33	5.42	50	9999	999	26.9	999	99	99
2016	8	22	5	36	999	99	99	1.52	8.33	5.2	53	9999	999	26.9	999	99	99
2016	8	22	6	6	999	99	99	1.51	8.33	5.41	54	9999	999	26.9	999	99	99
2016	8	22	6	36	999	99	99	1.5	7.69	5.53	55	9999	999	26.9	999	99	99
2016	8	22	7	6	999	99	99	1.43	8.33	5.36	57	9999	999	27	999	99	99
2016	8	22	7	36	999	99	99	1.52	7.69	5.57	58	9999	999	26.9	999	99	99
2016	8	22	8	6	999	99	99	1.41	8.33	5.22	44	9999	999	26.9	999	99	99
2016	8	22	8	36	999	99	99	1.42	8.33	5.35	44	9999	999	26.9	999	99	99
2016	8	22	9	6	999	99	99	1.46	9.09	5.38	22	9999	999	26.9	999	99	99
2016	8	22	9	36	999	99	99	1.39	8.33	5.32	40	9999	999	26.9	999	99	99
2016	8	22	10	6	999	99	99	1.42	8.33	5.2	40	9999	999	26.9	999	99	99
2016	8	22	10	36	999	99	99	1.38	9.09	5.17	24	9999	999	26.9	999	99	99
2016	8	22	11	6	999	99	99	1.45	5.26	5.26	48	9999	999	26.9	999	99	99
2016	8	22	11	36	999	99	99	1.48	6.67	5.22	44	9999	999	26.8	999	99	99
2016	8	22	12	6	999	99	99	1.48	8.33	5.18	36	9999	999	26.8	999	99	99
2016	8	22	12	36	999	99	99	1.52	5.56	5.13	50	9999	999	26.8	999	99	99
2016	8	22	13	6	999	99	99	1.48	9.09	5.16	36	9999	999	26.8	999	99	99
2016	8	22	13	36	999	99	99	1.54	8.33	5.26	41	9999	999	26.8	999	99	99
2016	8	22	14	6	999	99	99	1.45	7.69	5.26	54	9999	999	26.8	999	99	99
2016	8	22	14	36	999	99	99	1.49	5.56	5.23	58	9999	999	26.8	999	99	99
2016	8	22	15	6	999	99	99	1.57	7.69	5.21	60	9999	999	26.8	999	99	99
2016	8	22	15	36	999	99	99	1.68	5.88	5.29	68	9999	999	26.8	999	99	99
2016	8	22	16	6	999	99	99	1.63	5.88	5.26	57	9999	999	26.8	999	99	99
2016	8	22	16	36	999	99	99	1.49	7.69	5.21	57	9999	999	26.8	999	99	99
2016	8	22	17	6	999	99	99	1.48	5.88	5.3	57	9999	999	26.8	999	99	99
2016	8	22	17	36	999	99	99	1.47	8.33	5.44	55	9999	999	26.8	999	99	99
2016	8	22	18	6	999	99	99	1.44	5.56	5.24	57	9999	999	26.8	999	99	99
2016	8	22	18	36	999	99	99	1.48	8.33	5.32	44	9999	999	26.8	999	99	99
2016	8	22	19	6	999	99	99	1.48	5.56	5.34	64	9999	999	26.8	999	99	99
2016	8	22	19	36	999	99	99	1.46	8.33	5.37	57	9999	999	26.9	999	99	99
2016	8	22	20	6	999	99	99	1.35	8.33	5.22	51	9999	999	26.9	999	99	99
2016	8	22	20	36	999	99	99	1.36	7.69	5.16	47	9999	999	26.9	999	99	99
2016	8	22	21	6	999	99	99	1.4	7.14	5.14	55	9999	999	26.9	999	99	99
2016	8	22	21	36	999	99	99	1.36	6.67	4.98	53	9999	999	26.9	999	99	99
2016	8	22	22	6	999	99	99	1.38	7.69	5.19	50	9999	999	26.9	999	99	99
2016	8	22	22	36	999	99	99	1.41	7.69	5.14	50	9999	999	26.9	999	99	99
2016	8	22	23	6	999	99	99	1.32	9.09	5.25	30	9999	999	26.9	999	99	99
2016	8	22	23	36	999	99	99	1.41	7.69	5.28	39	9999	999	27	999	99	99
2016	8	23	0	6	999	99	99	1.43	7.69	5.38	41	9999	999	27	999	99	99
2016	8	23	0	36	999	99	99	1.46	7.69	5.14	44	9999	999	26.9	999	99	99
2016	8	23	1	6	999	99	99	1.4	6.25	4.98	58	9999	999	26.9	999	99	99
2016	8	23	1	36	999	99	99	1.39	7.69	5.22	48	9999	999	27	999	99	99
